config_id,result_path,run_dir,status,started_at,finished_at,duration_seconds,game_label,game_type,experiment_family,n_agents,m_items,n_issues,m_projects,competition_key,competition_value,competition_level,rho,theta,sigma,alpha,random_seed,seed_replicate,heterogeneous_run_index,heterogeneous_draw_seed,adversary_model,adversary_position,model_order,max_tokens_voting,parallel_phases,consensus_reached,final_round,strict_voting_clean,token_limit_marker_count,vote_fallback_log_marker_count,synthetic_vote_marker_count,synthetic_proposal_marker_count,provider_degradation_marker_count,agent_id,agent_index,model,model_short,role,elo,final_utility
1632,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1632_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run14/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1632_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run14,SUCCESS,2026-04-29T20:00:41.136709,2026-04-29T20:10:07.302650,566.165941,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,598126387,,14,1376218557,,,sampled_random_order,,True,True,1,True,0,0,0,0,2,Agent_3,3,claude-3-haiku-20240307,Claude 3 Haiku,heterogeneous_random_agent,1260,52.55000000000001
1632,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1632_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run14/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1632_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run14,SUCCESS,2026-04-29T20:00:41.136709,2026-04-29T20:10:07.302650,566.165941,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,598126387,,14,1376218557,,,sampled_random_order,,True,True,1,True,0,0,0,0,2,Agent_4,4,gemma-3-27b-it,Gemma 3 27B,heterogeneous_random_agent,1365,60.05999999999999
1632,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1632_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run14/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1632_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run14,SUCCESS,2026-04-29T20:00:41.136709,2026-04-29T20:10:07.302650,566.165941,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,598126387,,14,1376218557,,,sampled_random_order,,True,True,1,True,0,0,0,0,2,Agent_5,5,claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,heterogeneous_random_agent,1474,71.12
1632,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1632_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run14/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1632_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run14,SUCCESS,2026-04-29T20:00:41.136709,2026-04-29T20:10:07.302650,566.165941,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,598126387,,14,1376218557,,,sampled_random_order,,True,True,1,True,0,0,0,0,2,Agent_6,6,qwen3-max-preview,Qwen3 Max,heterogeneous_random_agent,1435,84.96000000000001
1632,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1632_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run14/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1632_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run14,SUCCESS,2026-04-29T20:00:41.136709,2026-04-29T20:10:07.302650,566.165941,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,598126387,,14,1376218557,,,sampled_random_order,,True,True,1,True,0,0,0,0,2,Agent_7,7,command-r-plus-08-2024,Command R+,heterogeneous_random_agent,1276,69.82000000000001
1632,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1632_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run14/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1632_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run14,SUCCESS,2026-04-29T20:00:41.136709,2026-04-29T20:10:07.302650,566.165941,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,598126387,,14,1376218557,,,sampled_random_order,,True,True,1,True,0,0,0,0,2,Agent_8,8,claude-opus-4-5-20251101,Opus 4.5,heterogeneous_random_agent,1468,73.16
1635,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17,SUCCESS,2026-04-29T20:04:14.353247,2026-04-29T20:36:47.640858,1953.287611,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,373711855,,17,1209401616,,,sampled_random_order,,True,True,2,True,0,0,0,0,1,Agent_1,1,deepseek-r1-0528,DeepSeek R1-0528,heterogeneous_random_agent,1422,73.296
1635,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17,SUCCESS,2026-04-29T20:04:14.353247,2026-04-29T20:36:47.640858,1953.287611,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,373711855,,17,1209401616,,,sampled_random_order,,True,True,2,True,0,0,0,0,1,Agent_2,2,gemini-3.1-pro,gemini-3.1-pro,heterogeneous_random_agent,1494,63.06300000000001
1635,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17,SUCCESS,2026-04-29T20:04:14.353247,2026-04-29T20:36:47.640858,1953.287611,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,373711855,,17,1209401616,,,sampled_random_order,,True,True,2,True,0,0,0,0,1,Agent_3,3,gpt-5.2-chat-latest-20260210,GPT-5.2 Chat,heterogeneous_random_agent,1478,75.77099999999999
1635,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17,SUCCESS,2026-04-29T20:04:14.353247,2026-04-29T20:36:47.640858,1953.287611,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,373711855,,17,1209401616,,,sampled_random_order,,True,True,2,True,0,0,0,0,1,Agent_4,4,llama-3.3-70b-instruct,Llama 3.3 70B,heterogeneous_random_agent,1318,63.126000000000005
1635,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17,SUCCESS,2026-04-29T20:04:14.353247,2026-04-29T20:36:47.640858,1953.287611,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,373711855,,17,1209401616,,,sampled_random_order,,True,True,2,True,0,0,0,0,1,Agent_5,5,claude-opus-4-6-thinking,Opus 4.6 Thinking,heterogeneous_random_agent,1504,68.85000000000001
1635,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17,SUCCESS,2026-04-29T20:04:14.353247,2026-04-29T20:36:47.640858,1953.287611,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,373711855,,17,1209401616,,,sampled_random_order,,True,True,2,True,0,0,0,0,1,Agent_6,6,amazon-nova-micro-v1.0,Nova Micro,heterogeneous_random_agent,1240,60.083999999999996
1635,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17,SUCCESS,2026-04-29T20:04:14.353247,2026-04-29T20:36:47.640858,1953.287611,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,373711855,,17,1209401616,,,sampled_random_order,,True,True,2,True,0,0,0,0,1,Agent_7,7,deepseek-v3,DeepSeek V3,heterogeneous_random_agent,1358,62.586000000000006
1635,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1635_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run17,SUCCESS,2026-04-29T20:04:14.353247,2026-04-29T20:36:47.640858,1953.287611,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,373711855,,17,1209401616,,,sampled_random_order,,True,True,2,True,0,0,0,0,1,Agent_8,8,claude-3-haiku-20240307,Claude 3 Haiku,heterogeneous_random_agent,1260,64.91700000000002
1638,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20,SUCCESS,2026-04-29T20:05:55.230045,2026-04-29T20:26:18.953250,1223.723205,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,433426481,,20,724309494,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_1,1,qwen3-max-preview,Qwen3 Max,heterogeneous_random_agent,1435,75.25999999999999
1638,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20,SUCCESS,2026-04-29T20:05:55.230045,2026-04-29T20:26:18.953250,1223.723205,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,433426481,,20,724309494,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_2,2,gpt-4o-mini-2024-07-18,GPT-4o mini,heterogeneous_random_agent,1317,81.17999999999999
1638,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20,SUCCESS,2026-04-29T20:05:55.230045,2026-04-29T20:26:18.953250,1223.723205,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,433426481,,20,724309494,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_3,3,gpt-5.4-high,GPT-5.4 High,heterogeneous_random_agent,1484,80.27000000000002
1638,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20,SUCCESS,2026-04-29T20:05:55.230045,2026-04-29T20:26:18.953250,1223.723205,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,433426481,,20,724309494,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_4,4,gemini-3.1-pro,gemini-3.1-pro,heterogeneous_random_agent,1494,76.24000000000001
1638,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20,SUCCESS,2026-04-29T20:05:55.230045,2026-04-29T20:26:18.953250,1223.723205,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,433426481,,20,724309494,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_5,5,command-r-plus-08-2024,Command R+,heterogeneous_random_agent,1276,61.550000000000004
1638,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20,SUCCESS,2026-04-29T20:05:55.230045,2026-04-29T20:26:18.953250,1223.723205,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,433426481,,20,724309494,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_6,6,llama-3.3-70b-instruct,Llama 3.3 70B,heterogeneous_random_agent,1318,71.4
1638,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20,SUCCESS,2026-04-29T20:05:55.230045,2026-04-29T20:26:18.953250,1223.723205,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,433426481,,20,724309494,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_7,7,claude-opus-4-6-thinking,Opus 4.6 Thinking,heterogeneous_random_agent,1504,72.41
1638,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1638_game2_heterogeneous_random_n8_rho_0p1365347919384111_theta_0p8_run20,SUCCESS,2026-04-29T20:05:55.230045,2026-04-29T20:26:18.953250,1223.723205,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=-0.137, theta=0.80",-0.10922783355072888,0.95,-0.1365347919384111,0.8,0.5,0.5,433426481,,20,724309494,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_8,8,claude-3-haiku-20240307,Claude 3 Haiku,heterogeneous_random_agent,1260,72.72
1663,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1663_game2_heterogeneous_random_n8_rho_0p9_theta_0p2_run03/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1663_game2_heterogeneous_random_n8_rho_0p9_theta_0p2_run03,SUCCESS,2026-04-29T20:08:02.738411,2026-04-29T20:14:19.354906,376.616495,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=0.900, theta=0.20",0.18000000000000002,0.95,0.9,0.2,0.5,0.5,2013558589,,3,1979523010,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_1,1,deepseek-v3,DeepSeek V3,heterogeneous_random_agent,1358,95.21
1663,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1663_game2_heterogeneous_random_n8_rho_0p9_theta_0p2_run03/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_1663_game2_heterogeneous_random_n8_rho_0p9_theta_0p2_run03,SUCCESS,2026-04-29T20:08:02.738411,2026-04-29T20:14:19.354906,376.616495,game2,diplomacy,heterogeneous_random,8,5,10,5,"rho=0.900, theta=0.20",0.18000000000000002,0.95,0.9,0.2,0.5,0.5,2013558589,,3,1979523010,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_2,2,gpt-4o-mini-2024-07-18,GPT-4o mini,heterogeneous_random_agent,1317,79.95
